character x y
까 3.6137924194335938 49.072410583496094
마 -5.465632915496826 32.176448822021484
라 1.9704242944717407 16.014057159423828
슈 3.7844185829162598 -10.808215141296387
트 11.858436584472656 -17.963727951049805
學 22.186132431030273 5.756424903869629
돌 2.220808267593384 14.813308715820312
평 12.09650707244873 8.340778350830078
소 -51.48483657836914 -5.455461502075195
읽 2.2885489463806152 -21.703027725219727
經 0.9038687348365784 8.643486976623535
목 -2.086270570755005 29.502456665039062
매 -1.3303968906402588 -49.34321594238281
녹 25.1087646484375 -0.6980803608894348
계 -19.962421417236328 23.677650451660156
속 -51.01526641845703 5.429049015045166
항 -12.762956619262695 3.4387824535369873
상 -38.016693115234375 0.31995758414268494
새 -45.55306625366211 -2.4660563468933105
복 16.008628845214844 22.218191146850586
많 29.6392822265625 -13.432417869567871
받 15.999822616577148 29.709781646728516
으 44.06410598754883 21.81858253479004
봉 9.284598350524902 8.338994979858398
급 -15.043978691101074 24.303239822387695
驗 21.84695053100586 -8.146491050720215
變 17.576154708862305 27.329544067382812
게 0.9733395576477051 -55.089908599853516
勞 1.0578150749206543 -8.447813034057617
ㅕ 22.479713439941406 -31.766979217529297
호 -17.958200454711914 0.6765722036361694
두 -24.826616287231445 -22.14899253845215
또 46.13572311401367 15.724748611450195
는 27.815481185913086 -8.462158203125
흐 -18.443374633789062 4.868144989013672
름 0.011518874205648899 -22.423025131225586
금 -8.281478881835938 20.99198341369629
언 20.546899795532227 -22.419363021850586
나 30.86322593688965 -10.36687183380127
무 3.0594756603240967 34.655094146728516
집 -2.029371500015259 16.50592613220215
교 -39.42520523071289 18.107141494750977
서 -47.86627197265625 -4.003592491149902
꽃 -28.84234046936035 34.725467681884766
독 -28.0943660736084 37.1413688659668
그 -36.88203811645508 20.61665153503418
살 -44.892364501953125 3.822711706161499
양 25.762584686279297 -36.54924774169922
월 -11.012181282043457 -21.934627532958984
關 -30.118886947631836 22.88683319091797
제 33.090335845947266 22.294666290283203
엔 -1.3548393249511719 -54.8301887512207
유 22.446435928344727 -44.34453201293945
옥 -20.0911808013916 20.491939544677734
ㅈ 12.971376419067383 50.10160446166992
시 -45.37411117553711 -6.495704174041748
킴 -23.223102569580078 17.520009994506836
노 23.830989837646484 -2.787414073944092
록 -17.77286148071289 -6.352435111999512
외 -8.687642097473145 -29.189823150634766
패 18.807275772094727 20.731765747070312
풍 17.33719825744629 22.538415908813477
초 31.12228775024414 14.091789245605469
딩 0.05915200337767601 9.966989517211914
禮 -0.4902113974094391 -8.888981819152832
拜 -31.289438247680664 9.327851295471191
確 -1.9131016731262207 2.2701523303985596
實 20.615692138671875 -19.024681091308594
된 -0.5437881946563721 -56.46956253051758
장 5.644224643707275 6.01057767868042
명 13.354663848876953 6.3672637939453125
막 -3.684016466140747 32.329261779785156
대 -20.181529998779297 15.866410255432129
땅 4.656128406524658 4.304595947265625
콩 -20.72568130493164 17.699241638183594
對 40.732177734375 10.782429695129395
굳 6.123534679412842 46.22727966308594
커 -30.84123420715332 -18.21788215637207
피 7.355413436889648 -36.05653762817383
있 4.916106224060059 -44.32923889160156
參 -34.179351806640625 -18.136837005615234
혼 25.27914047241211 -0.6240928173065186
잣 6.504805088043213 44.475181579589844
或 -18.43266487121582 15.886449813842773
點 6.054922103881836 -35.83045196533203
慌 -21.900623321533203 -14.321601867675781
忙 5.397876262664795 1.7594621181488037
룘 -19.61627197265625 -6.529557228088379
십 -37.312843322753906 -2.671414613723755
錄 -1.0651829242706299 -8.518304824829102
ㅋ -21.011049270629883 17.57280921936035
알 16.1986083984375 -22.224834442138672
바 10.209708213806152 25.3526554107666
셋 -42.77674865722656 -4.785658359527588
ㅌ 26.947341918945312 18.562225341796875
우 -22.11930274963379 -26.81568145751953
박 -17.298646926879883 27.624818801879883
읍 5.016822338104248 -30.33646011352539
읓 -0.24829868972301483 -33.8352165222168
고 -28.114715576171875 37.333065032958984
구 -32.62805938720703 25.247716903686523
음 0.9334259629249573 -24.721744537353516
악 -19.97153091430664 19.90536117553711
ㅝ -13.50430965423584 -25.331302642822266
절 -41.672080993652344 10.197029113769531
은 22.82304573059082 -12.185476303100586
釋 -36.25571823120117 -1.5406498908996582
원 21.94622802734375 1.0645164251327515
티 7.590957164764404 -35.31460189819336
읕 0.32707908749580383 -33.67670822143555
널 23.829111099243164 -2.389927625656128
엄 12.693984985351562 -26.905044555664062
행 -15.264548301696777 7.5609235763549805
안 27.736230850219727 -14.018369674682617
녕 7.245217323303223 5.921072483062744
면 23.302244186401367 -0.12200000137090683
니 23.775999069213867 -6.536747932434082
용 20.40049934387207 -42.71353530883789
암 -7.270077228546143 25.1992244720459
ㅖ 3.0593345165252686 -51.748497009277344
빛 -1.879577875137329 16.701616287231445
추 -48.703948974609375 -8.851236343383789
흔 6.822673797607422 -9.033127784729004
들 38.23888397216797 20.780763626098633
맛 2.3452296257019043 31.679784774780273
식 -23.49109649658203 27.297014236450195
에 -0.6347333788871765 -50.38747787475586
셜 -46.00748825073242 5.180668830871582
당 46.29118347167969 25.930727005004883
氣 -24.067214965820312 -8.495044708251953
문 23.271387100219727 -0.012184121645987034
워 -11.405537605285645 -24.45847511291504
한 31.140016555786133 -13.021882057189941
낙 27.49859619140625 -3.076829433441162
렬 -0.12513524293899536 -12.743144035339355
늘 20.25899887084961 0.6579225659370422
분 5.973721504211426 29.9200382232666
류 -0.8838769793510437 -15.25732135772705
학 -21.547691345214844 14.119009971618652
닿 47.968719482421875 21.724143981933594
허 -19.750782012939453 2.9439926147460938
량 -1.2705044746398926 -12.438898086547852
백 10.136564254760742 29.577537536621094
둘 -3.170961618423462 -5.238831043243408
네 25.25699806213379 -5.132227420806885
관 -21.2095947265625 -14.420003890991211
총 -5.509599685668945 19.5203800201416
륨 2.6468584537506104 -10.813177108764648
화 -12.191856384277344 0.7164137363433838
종 24.11878776550293 6.37553071975708
스 -36.40299987792969 0.9737274050712585
몰 -34.22506332397461 32.50872802734375
렌 0.02937307208776474 -12.101852416992188
크 -29.902830123901367 -18.570308685302734
歡 21.647186279296875 6.197728633880615
迎 4.236913681030273 1.1302666664123535
운 -22.67155647277832 -23.975706100463867
성 -29.779930114746094 0.7657532691955566
歷 0.873602569103241 -8.968302726745605
럽 -5.303508758544922 24.61736297607422
위 -9.275211334228516 -24.416669845581055
생 3.0917506217956543 5.146612167358398
ㅚ -8.86743450164795 -28.92011070251465
곳 -28.608930587768555 34.6305046081543
會 -22.95765495300293 -13.862530708312988
천 -29.756301879882812 39.65884780883789
의 2.508723497390747 -33.13615417480469
열 -19.70829200744629 -6.680552959442139
정 45.30162048339844 24.38411521911621
모 -22.892925262451172 -41.51688003540039
처 -19.862735748291016 -39.63946533203125
럼 -5.07835054397583 22.550067901611328
步 15.886066436767578 24.118526458740234
설 -52.66127395629883 -0.18437884747982025
돈 18.935352325439453 46.63068389892578
웨 -8.783829689025879 -28.55373191833496
拾 22.147890090942383 3.453549385070801
물 -18.163040161132812 -5.569652080535889
저 -22.47935676574707 -37.231502532958984
파 19.95979118347168 21.57788848876953
랑 -1.8678710460662842 -12.960566520690918
팡 10.446264266967773 7.9811859130859375
곤 -17.818208694458008 -6.217912197113037
란 3.719167470932007 -13.489991188049316
버 0.9214543700218201 17.580705642700195
릇 0.8602275252342224 -23.405214309692383
츠 27.10728645324707 19.92612075805664
팔 19.202178955078125 21.140666961669922
공 -27.753263473510742 22.80004119873047
담 1.700986623764038 42.49875259399414
키 -31.89691162109375 -18.42632484436035
읔 -37.179786682128906 19.725021362304688
찰 10.608344078063965 6.997114658355713
족 -21.410015106201172 21.72856330871582
戰 -5.929088592529297 -5.8191423416137695
즉 -30.840085983276367 -17.012855529785156
ㅢ 1.767039179801941 -29.341703414916992
령 -2.6788625717163086 -11.80907917022705
회 -19.2504940032959 3.3748862743377686
發 17.417003631591797 26.996341705322266
展 16.272335052490234 5.782505512237549
길 2.267169713973999 -14.608965873718262
젊 -19.089113235473633 -8.364389419555664
ㄴ 27.13113784790039 -4.115363121032715
靜 -0.9616127610206604 3.7765753269195557
승 -38.74101257324219 -0.9761985540390015
ㅟ -6.734463214874268 -28.281627655029297
꿀 -34.25400161743164 23.388912200927734
벌 0.9953523278236389 -14.551830291748047
투 28.664339065551758 16.2557430267334
루 -0.3534104824066162 -15.453409194946289
영 22.30629539489746 -39.46623992919922
웅 6.665902614593506 2.3564798831939697
쇠 -9.71760082244873 -29.168684005737305
專 -1.4305413961410522 3.8484809398651123
동 3.3923964500427246 7.295939922332764
할 -14.88490104675293 3.271728038787842
방 -4.018758773803711 -12.687596321105957
입 12.204412460327148 -40.70199203491211
을 1.4353060722351074 -22.162349700927734
및 4.381983280181885 32.9618034362793
선 -29.42183494567871 0.8261427879333496
레 0.6849306225776672 -16.697824478149414
넋 -29.197986602783203 -17.732810974121094
몸 -2.322753429412842 37.93979263305664
통 29.75409698486328 12.957533836364746
미 -24.544336318969727 -7.315636157989502
후 -16.652416229248047 -0.8607332110404968
날 26.717491149902344 -9.842838287353516
씨 -45.66084289550781 -6.49143648147583
앵 27.492530822753906 -22.03658676147461
간 1.4748951196670532 45.050514221191406
ㅍ 19.059520721435547 23.295644760131836
망 5.298095226287842 4.4303507804870605
ㅇ 8.995210647583008 4.947332382202148
디 6.195332050323486 -35.9178352355957
귿 -38.91148376464844 22.894184112548828
꾸 -33.35274124145508 23.021068572998047
카 -19.60103416442871 18.80656623840332
當 37.7791748046875 9.471275329589844
체 28.347381591796875 37.383216857910156
勵 5.226710796356201 -10.286883354187012
繼 -30.062917709350586 21.49064826965332
續 -33.74679946899414 -7.101835250854492
먼 -2.9515023231506348 35.6942253112793
ㅂ 10.533073425292969 26.590784072875977
잠 47.40422439575195 22.93447494506836
차 -14.64936637878418 35.65108108520508
표 -29.997047424316406 -20.367795944213867
범 -9.61091136932373 -13.46939468383789
너 -19.218124389648438 -31.631189346313477
와 -11.66208267211914 -25.001705169677734
갈 -25.857709884643555 22.294727325439453
멕 -6.115187644958496 36.524837493896484
코 -22.597776412963867 18.324087142944336
만 -8.034075736999512 29.201229095458984
앉 25.131439208984375 -14.712772369384766
빙 11.3090181350708 20.68508529663086
히 -2.5060784816741943 -0.12380599975585938
신 -41.042476654052734 -0.19147031009197235
얘 4.803227424621582 -54.13744354248047
빵 11.217020988464355 20.832197189331055
감 -22.366518020629883 33.0916748046875
합 -17.633644104003906 3.7631924152374268
팅 24.010147094726562 19.004148483276367
쓰 -46.5253791809082 -4.420627593994141
앙 5.620962619781494 9.320103645324707
답 14.686907768249512 28.878156661987305
혹 -21.402420043945312 13.925516128540039
품 18.380882263183594 23.227130889892578
메 27.97292709350586 -15.750236511230469
뉴 -3.6113693714141846 -21.971567153930664
토 27.874685287475586 17.188976287841797
끼 2.97693133354187 -38.55305862426758
섣 -8.953431129455566 12.94547176361084
불 1.657214879989624 17.756790161132812
점 -8.446379661560059 21.19849967956543
ㅅ -46.94061279296875 2.0284574031829834
<krc> 28.83719825744629 -35.023902893066406
<krl> -4.6437883377075195 5.502783298492432
<kur> -10.197534561157227 -7.113402366638184
ẍ -10.983768463134766 40.043460845947266
ۆ -9.789070129394531 42.78387451171875
<kyu> -15.208669662475586 25.90414810180664
ꤊ -29.407264709472656 29.485010147094727
ꤢ 14.392102241516113 -29.239757537841797
ꤛ 18.116891860961914 -36.34977340698242
ꤟ -11.071526527404785 -0.7058742046356201
ꤜ 0.7529655694961548 -11.296956062316895
ꤤ 0.9684262871742249 -37.42390060424805
<lad> -2.6991281509399414 -21.151100158691406
<lao> 24.287654876708984 8.374300956726074
ຂ -21.416048049926758 18.57789421081543
າ -7.352843761444092 -36.99363708496094
ວ -14.514188766479492 -22.760133743286133
ີ 1.7511487007141113 -38.96144104003906
ໝ -4.394442558288574 34.709014892578125
ກ -28.20824432373047 31.208599090576172
ຫ 14.429961204528809 1.313637375831604
ຸ -23.383052825927734 -24.057146072387695
່ 7.498999118804932 -31.61090087890625
ງ 7.017960548400879 5.322229385375977
ແ 37.12664794921875 -26.551067352294922
ມ -4.6515936851501465 34.95418930053711
ຄ -22.235523223876953 19.346511840820312
ຈ 17.85213279724121 49.59538650512695
ັ -7.530387878417969 -37.14995574951172
ນ 29.453529357910156 -9.08017349243164
ເ -8.533548355102539 -19.668455123901367
ລ 1.574784278869629 -11.737250328063965
ຍ 9.348031997680664 -2.6792569160461426
ຽ 22.5781307220459 -47.30247116088867
ຳ -6.913789749145508 31.524518966674805
ໄ 27.879684448242188 -33.35107421875
ຕ 37.5075798034668 18.02821922302246
້ 7.603394985198975 -31.57386589050293
ດ 40.72243881225586 27.240501403808594
ອ -18.923175811767578 -51.00156784057617
ົ -23.2006778717041 -35.77061462402344
ສ -48.60419845581055 3.094707727432251
ື 1.3009817600250244 -29.68297576904297
ໂ -11.917205810546875 -11.22908878326416
ຊ -49.65961456298828 4.436173915863037
ິ 2.674288749694824 -40.156307220458984
ຮ -15.917173385620117 4.026552200317383
ູ -24.32695198059082 -24.602947235107422
ບ 9.899529457092285 19.81532859802246
ະ 23.32435417175293 -22.204509735107422
ຟ 1.5035743713378906 25.226604461669922
ໍ -19.630596160888672 -44.7531623840332
ໃ 28.0817928314209 -33.24350357055664
ຖ 29.97628402709961 21.194602966308594
ທ 32.26932907104492 16.240753173828125
ຢ 23.176841735839844 -38.701324462890625
ພ 20.11992645263672 23.62653350830078
ຜ 19.080690383911133 23.970800399780273
ໜ 28.5386962890625 -9.362096786499023
ປ 11.033100128173828 27.998899459838867
ຝ 1.5297763347625732 25.536130905151367
ຶ 0.6559049487113953 -29.812488555908203
໊ 38.60069274902344 11.147578239440918
ຼ 1.0301693677902222 -13.715676307678223
<lat> -13.680006980895996 21.580852508544922
ở -8.514067649841309 -40.58592224121094
<lav> -11.141505241394043 -8.788472175598145
ļ -2.740295171737671 -9.266152381896973
ņ 8.328824043273926 -1.855541467666626
ģ -22.829296112060547 40.98751449584961
ķ -15.500173568725586 16.18674087524414
<lez> -9.191463470458984 -23.106121063232422
<lfn> -20.743663787841797 -11.506498336791992
<lij> -31.05620002746582 36.889793395996094
<lim> -12.314071655273438 -4.841972351074219
<lit> -38.77372360229492 4.9058027267456055
ė 7.678545951843262 -52.719940185546875
ų -23.658926010131836 -27.442420959472656
ę 31.46140480041504 -15.888019561767578
<lnd> 19.03984832763672 4.190703392028809
<ltc> -44.486698150634766 0.014952989295125008
<ltg> 3.6782643795013428 49.22182083129883
<ltz> -27.12664031982422 13.813924789428711
<luo> 33.31013488769531 9.805943489074707
<mal> -9.136975288391113 -16.888147354125977
സ -47.728607177734375 0.6245836019515991
ഥ 34.941898345947266 17.17677879333496
ഢ 47.07981872558594 9.197125434875488
ശ -15.458417892456055 15.479487419128418
ധ 36.54002380371094 26.006072998046875
ഡ 46.911285400390625 9.344161033630371
ഘ -20.074060440063477 39.74686813354492
അ -7.9366278648376465 -38.20640182495117
മ 0.5700213313102722 34.678489685058594
് -2.725114583969116 -36.49800109863281
ങ 7.162553310394287 4.543583393096924
ഷ -41.597904205322266 -11.874995231628418
യ 23.289012908935547 -43.15631103515625
െ -1.8096115589141846 -54.180416107177734
ോ -20.007705688476562 -38.00672149658203
ഴ 0.20182979106903076 -13.661629676818848
വ 0.4674660861492157 25.292686462402344
ഹ -17.067996978759766 2.3042960166931152
ഖ -18.716432571411133 40.3560905456543
ഛ 15.795575141906738 43.57374954223633
ഉ -24.46656036376953 -26.971420288085938
ം -4.3216986656188965 38.03778076171875
ണ 33.987606048583984 -9.830766677856445
ജ 16.355981826782227 42.89664077758789
ക -27.633676528930664 29.847352981567383
ച 16.00775718688965 43.170413970947266
ല 0.1961406022310257 -21.041236877441406
ാ -2.741910696029663 -33.41366958618164
ള 19.846332550048828 38.48771667480469
പ 11.630864143371582 27.51552963256836
എ -0.9805912971496582 -54.11953353881836
ന 27.647117614746094 -3.873835802078247
ഈ 6.062844276428223 -42.01885223388672
ത 35.73882293701172 19.675617218017578
ദ 36.92361068725586 25.980905532836914
<mdf> 33.41259765625 -33.04678726196289
<mhn> 11.134812355041504 -47.738800048828125
<mkd> -12.593146324157715 -16.70433807373047
ќ -14.23949909210205 14.900389671325684
ѐ 1.826979637145996 -51.77045822143555
‘ 33.021278381347656 -26.84894561767578
ѓ 22.615219116210938 14.525053977966309
ѕ 27.29133415222168 39.97312545776367
<mlg> 42.847660064697266 11.141523361206055
<mlt> -24.00422477722168 15.080133438110352
ħ 8.547626495361328 10.888534545898438
ġ 22.73805046081543 37.68750762939453
ċ 10.718461036682129 44.102020263671875
<mng> -10.694453239440918 -30.36455726623535
<moh> -11.867410659790039 -32.28932189941406
ʼ 24.285072326660156 -20.730432510375977
<mon> -14.223167419433594 -8.715434074401855
<mri> -50.85663986206055 7.7565226554870605
<msa> -4.961804389953613 -24.907203674316406
ڠ 6.249347686767578 5.476474761962891
ڤ 9.278964042663574 25.896142959594727
ۏ 2.2310945987701416 22.186569213867188
٢ 39.248355865478516 -15.335624694824219
ݢ -19.674867630004883 42.593936920166016
ڽ 8.748124122619629 -2.369507312774658
ʔ 24.131311416625977 -22.503849029541016
ڬ -21.208593368530273 43.78321838378906
 -7.652763843536377 -43.92131423950195
<mtq> 11.64284610748291 40.21958541870117
ư -4.640966892242432 -35.511436462402344
ơ -5.3255462646484375 -33.70135498046875
ồ -16.527198791503906 -38.65523147583008
<mul> -5.585170745849609 -26.195682525634766
ॾ 26.915494918823242 41.41606140136719
𐐫 -17.056612014770508 -42.522216796875
𐐼 37.67613220214844 27.581968307495117
ဃ -19.525848388671875 40.00139617919922
ဒ 39.146629333496094 25.766082763671875
ဘ 9.811588287353516 19.078319549560547
𐑉 4.812716484069824 -14.573812484741211
ᚦ 27.47865104675293 23.56116485595703
𐑆 -34.358795166015625 4.216701507568359
ᚨ 11.614845275878906 -24.463855743408203
ဓ 38.65243148803711 24.40251922607422
ယ 19.03352928161621 -45.82273483276367
တ 40.134098052978516 21.06105613708496
𐑏 23.033496856689453 -43.79462432861328
ဍ 38.71138000488281 26.20048713684082
𐑄 32.1955680847168 27.593782424926758
𐐬 -17.19545555114746 -33.106563568115234
ჹ -11.977105140686035 40.31179428100586
𐑅 -48.70368957519531 1.7652466297149658
မ -7.80328369140625 32.88728713989258
𐑊 -0.18104766309261322 -14.242087364196777
𐐭 -20.53122329711914 -26.268512725830078
𐐪 13.775568962097168 -27.12736701965332
𐐩 24.031082153320312 -29.57355308532715
அ 36.24856185913086 -18.518571853637695
ᚢ -23.373071670532227 -25.79606056213379
ဋ 38.7318115234375 18.414262771606445
ᚱ -11.338152885437012 -2.8357763290405273
ᛁ 5.2504448890686035 -43.00157928466797
ဏ 30.64859962463379 -11.715380668640137
આ 17.729516983032227 -16.69144630432129
ထ 28.305994033813477 18.068822860717773
𐐸 -16.9361629486084 1.4353774785995483
ဂ -19.654001235961914 42.83763122558594
𐑍 8.524310111999512 5.8849687576293945
𐐷 23.349212646484375 -39.671627044677734
𐐱 -15.108478546142578 -41.80732727050781
∂ 35.078826904296875 26.17261505126953
𐐺 7.735442161560059 19.341838836669922
ǯ 23.971206665039062 36.70199966430664
𐑁 0.3022349774837494 25.450551986694336
ᚻ -23.35283660888672 8.725058555603027
ဌ 29.92166519165039 17.544513702392578
န 30.087146759033203 -11.819183349609375
𐐯 16.07608985900879 -1.7492583990097046
ခ -20.94158172607422 19.274330139160156
ဆ 22.775718688964844 32.280242919921875
ဈ -34.99098587036133 2.9852278232574463
ѧ 29.68844985961914 -25.779808044433594
င 3.9108729362487793 1.6799213886260986
ᚾ 30.327594757080078 -7.718745231628418
𐐴 22.885311126708984 -15.743576049804688
ပ 8.515299797058105 26.218219757080078
𐐿 -27.04450225830078 29.188627243041992
𐐰 14.249221801757812 -33.79341125488281
ᛏ 36.96112060546875 17.573644638061523
ѣ 4.853001594543457 -48.31031799316406
𐑈 -32.06898498535156 -1.3938323259353638
𐐽 10.11794376373291 44.04294204711914
𐑃 27.538911819458008 23.44730567932129
𐑎 -15.592180252075195 -48.117244720458984
ॿ 11.280465126037598 18.761032104492188
𐑂 2.1083879470825195 20.80462074279785
ဉ 7.411136150360107 -1.2808637619018555
ဗ 10.189870834350586 19.2958927154541
𐐶 -15.07665729522705 -24.049232482910156
ᚷ 22.318708419799805 -38.07727813720703
𐐨 0.4617386758327484 -38.08024597167969
ဎ 38.644920349121094 26.062158584594727
𐑋 -3.1106112003326416 33.09519577026367
𐐻 37.34529113769531 16.733850479125977
ဖ 19.956348419189453 24.011734008789062
ᛇ -9.595110893249512 -13.523701667785645
စ -33.64889907836914 1.4025968313217163
ᚹ -13.482565879821777 -24.385732650756836
𐐹 10.78927230834961 27.149009704589844
<mww> -5.666946887969971 3.094815731048584
<mya> 43.1394157409668 10.114422798156738
ြ 26.9605655670166 -40.386260986328125
် 31.880674362182617 -20.121129989624023
း 34.65591812133789 -22.738252639770508
လ 20.506046295166016 17.682512283325195
ု -15.236525535583496 -37.48855972290039
ံ 45.508148193359375 5.912545680999756
သ 28.424957275390625 22.684385299682617
ီ 5.82552433013916 -40.991390228271484
ာ 11.191814422607422 -28.924217224121094
ျ 27.08759307861328 -40.41160583496094
ည 7.912571430206299 -3.5943915843963623
က -25.453561782836914 36.64535140991211
ရ 26.390907287597656 -36.217952728271484
ှ -14.11067008972168 10.225236892700195
ိ -14.444127082824707 -13.116536140441895
့ 34.59025573730469 -26.721370697021484
ေ -3.107243061065674 -47.92677688598633
ူ -23.995914459228516 -26.389389038085938
ဝ -14.982913970947266 -22.6826114654541
ဲ 3.090576648712158 -48.144615173339844
ါ 11.775428771972656 -28.77478790283203
္ 31.73650550842285 -20.162050247192383
ွ -16.52984619140625 -22.80908966064453
ဦ -23.744190216064453 -35.347129821777344
အ 27.205345153808594 -22.309913635253906
ဟ -16.349380493164062 3.702319622039795
ဠ 20.14727020263672 17.814298629760742
၌ 14.005266189575195 -10.469223976135254
ဥ -24.428224563598633 -34.353878021240234
ဇ -35.67340850830078 3.0523524284362793
၏ 30.492090225219727 -22.895544052124023
<myv> 27.548551559448242 34.23662567138672
<nah> -3.484720230102539 -17.82828140258789
̱ 31.44330406188965 -23.334150314331055
<nan> 24.529382705688477 8.625574111938477
ⁿ -15.947811126708984 -0.6847332715988159
̍ 37.495784759521484 -18.484115600585938
灣 -4.908426761627197 -12.93323040008545
͘ -16.963775634765625 5.658703327178955
厝 -3.3767356872558594 3.3097102642059326
蚵 -2.023839235305786 -50.51495361328125
囊 -1.2040977478027344 6.676362991333008
恁 9.201423645019531 1.109853982925415
ǹ 8.66811466217041 3.8972103595733643
婎 -38.28856658935547 -10.228425979614258
寶 12.798370361328125 24.937423706054688
許 20.264341354370117 -37.35921096801758
咱 26.356157302856445 -11.113713264465332
衫 -40.7177734375 3.7506632804870605
囝 -29.30647850036621 10.870689392089844
莫 -3.382206439971924 27.02860450744629
功 -31.428482055664062 25.142955780029297
<nap> -12.086041450500488 29.21991539001465
<naq> -19.535152435302734 8.726232528686523
! 26.483659744262695 10.06822395324707
<nav> 18.057226181030273 -9.779359817504883
́ -0.5154925584793091 -48.40812301635742
<nci> -7.214096546173096 -23.075946807861328
<nds> 24.689434051513672 35.82197189331055
<nhx> -4.897051811218262 -18.682870864868164
<nld> -29.062543869018555 7.154519557952881
ʏ -4.933382511138916 -30.961688995361328
<nno> -11.146081924438477 -29.23198699951172
<nob> 12.494202613830566 -51.69857406616211
<nor> 12.40954303741455 -51.527957916259766
… 33.970218658447266 -23.48109245300293
<nrf> -15.904478073120117 -15.138330459594727
<oci> -23.554758071899414 -18.67645263671875
<ofs> 13.96125316619873 -37.93756103515625
<osp> 3.808990240097046 -5.571979522705078
<oss> -11.381150245666504 -15.867157936096191
ӕ -6.499000072479248 -46.76942443847656
<osx> -16.44566535949707 26.83631134033203
<pal> -12.054540634155273 6.13684606552124
<pan> 6.41062068939209 15.086287498474121
ਦ 37.9561882019043 26.805660247802734
ੀ 4.014058589935303 -41.292110443115234
ਲ 0.9815036058425903 -13.319585800170898
ਾ 14.729981422424316 -25.83685874938965
ੂ -21.061925888061523 -23.96915626525879
ੰ -30.708768844604492 2.9687952995300293
ਬ 2.867311716079712 -23.981433868408203
ੜ 5.330387115478516 -15.082341194152832
ਣ 28.006473541259766 -4.744170665740967
ਭ 12.673688888549805 23.258647918701172
ਰ 37.05440139770508 20.634944915771484
ਤ 17.06162452697754 -0.662458062171936
ਆ 14.261664390563965 -26.589317321777344
ਂ -3.5556910037994385 30.556013107299805
ਨ 27.71371841430664 -5.009955406188965
ਅ 14.860636711120605 -27.300687789916992
ੇ -0.8781797289848328 -52.988285064697266
ਕ -26.587923049926758 30.356101989746094
<pol> 6.958164691925049 15.185577392578125
<pon> 28.603641510009766 32.352378845214844
ʷ 36.08076477050781 -27.529678344726562
<por> -0.9409043192863464 26.01487159729004
<ppl> -7.711818695068359 -21.683359146118164
<prg> 12.810848236083984 44.2298583984375
<pua> 5.059784889221191 38.216949462890625
<pus> 16.98904800415039 3.802846908569336
ړ 8.44180965423584 -18.80571174621582
ځ 26.5851993560791 40.10579299926758
ې -1.7861638069152832 -52.88804626464844
ږ 37.040870666503906 33.66788864135742
څ 6.2326884269714355 45.03269577026367
ګ -20.9099178314209 41.64399719238281
ٔ 38.915916442871094 -24.266756057739258
ۍ 3.7289483547210693 -21.839000701904297
ټ 46.70294189453125 18.630651473999023
ڼ 34.3531379699707 -10.813118934631348
ډ 47.55549240112305 9.063156127929688
ښ -31.432422637939453 -11.639490127563477
ۀ -7.627546310424805 -46.55744552612305
<que> 34.846221923828125 29.11743927001953
<qya> -38.943626403808594 2.306368827819824
<rap> -23.38066864013672 13.715791702270508
<roh> 23.016672134399414 -31.956249237060547
<rom> -11.655587196350098 27.57610321044922
<ron> 14.040783882141113 -20.125755310058594
ț 3.9677634239196777 45.537376403808594
ș -36.42692947387695 -7.759978771209717
<rue> 10.481800079345703 13.953194618225098
є 3.7801973819732666 -50.75666809082031
ї 22.72258949279785 -47.78366470336914
<run> 1.410797357559204 -3.6998560428619385
<ruq> 10.33777141571045 -19.978561401367188
<rus> 40.34841537475586 1.5136404037475586
ё -21.400487899780273 -48.57299041748047
ѳ 1.253280758857727 24.695201873779297
— 5.745414733886719 -3.3928234577178955
ʲ -6.140236854553223 0.6585997343063354
« -0.7227398753166199 -45.960758209228516
» 4.743167400360107 -33.324668884277344
ѵ 8.013200759887695 -40.67010498046875
<ryu> 19.550825119018555 6.9623188972473145
指 11.78279972076416 14.678369522094727
腿 1.7979098558425903 29.053586959838867
<sah> 18.768909454345703 -10.909745216369629
<san> 20.220590591430664 -20.488487243652344
ॐ -34.099422454833984 29.47223663330078
<sat> -5.897122383117676 -48.27288055419922
ᱳ -20.442646026611328 -45.212398529052734
ᱞ 0.8470226526260376 -13.002615928649902
ᱪ 15.523006439208984 42.25485610961914
ᱮ 0.15717481076717377 -52.087249755859375
ᱢ 15.586243629455566 37.185977935791016
ᱫ 47.843441009521484 18.59140968322754
<scn> -7.729544162750244 11.652749061584473
<sco> -13.506049156188965 -8.430351257324219
<sdh> -8.892258644104004 -26.06420135498047
ۊ -4.779604911804199 -29.62638282775879
<sei> -29.586633682250977 13.171684265136719
<sga> 0.8114126324653625 -0.8613797426223755
<sin> -33.28329849243164 36.73493194580078
ඉ 0.6436764597892761 -42.852577209472656
න 28.855981826782227 -8.628658294677734
් 35.61031723022461 -21.809036254882812
ව -0.005114692263305187 23.014238357543945
ැ -3.850066661834717 -49.8790283203125
ි -0.03999454900622368 -42.31273651123047
ා 11.100044250488281 -24.100053787231445
ම -6.035222053527832 31.943632125854492
හ -14.35668659210205 5.010138511657715
ඒ 5.482175827026367 7.7328386306762695
ට 47.186065673828125 18.437204360961914
ය 14.45760726928711 -40.51323318481445
ත 47.511051177978516 18.091659545898438
ු -24.545059204101562 -28.716032028198242
